id	species	dS	dN	dNdS	clade	clade_group	dS_added
Culex_quinquefasciatus_7	Culex_quinquefasciatus	11.9344144224096	1.24557465444604	0.104368309190536	Diptera	Lepido Diptera	0.595666043438563
Culex_quinquefasciatus_8	Culex_quinquefasciatus	12.1826063971393	1.27041124609158	0.104280742944292	Diptera	Lepido Diptera	0.24819197472976
Culex_quinquefasciatus_9	Culex_quinquefasciatus	12.4863431014773	1.30336886680782	0.104383553792752	Diptera	Lepido Diptera	0.303736704337922
Cyanistes_caeruleus_0	Cyanistes_caeruleus	0.192341343985222	0.0194914505438564	0.1013378098541	Aves	Aves	-12.294001757492
Cyanistes_caeruleus_1	Cyanistes_caeruleus	0.253267412453996	0.0257888228397064	0.101824481048823	Aves	Aves	0.0609260684687747
Cyanistes_caeruleus_2	Cyanistes_caeruleus	0.458248696485392	0.0470235956298016	0.102615885196087	Aves	Aves	0.204981284031396
Cyanistes_caeruleus_3	Cyanistes_caeruleus	0.846010779820949	0.0788222522484451	0.093169323758649	Aves	Aves	0.387762083335557
Cyanistes_caeruleus_4	Cyanistes_caeruleus	0.96695060593151	0.0923627627941664	0.0955196286424464	Aves	Aves	0.120939826110561
Cyanistes_caeruleus_5	Cyanistes_caeruleus	1.14949015656628	0.109365217383595	0.0951423696487211	Aves	Aves	0.182539550634768
Cyanistes_caeruleus_6	Cyanistes_caeruleus	1.88318333471764	0.185876244622674	0.0987032123723332	Aves	Aves	0.733693178151361
Cyanistes_caeruleus_7	Cyanistes_caeruleus	2.0547966247183	0.204216659247252	0.0993853390601365	Aves	Aves	0.171613290000661
Cyanistes_caeruleus_8	Cyanistes_caeruleus	2.35476684906767	0.234202211370749	0.0994587686944368	Aves	Aves	0.299970224349368
Cyanistes_caeruleus_9	Cyanistes_caeruleus	2.79303229887948	0.279339109540886	0.100012846128902	Aves	Aves	0.438265449811814
Cyclopterus_lumpus_0	Cyclopterus_lumpus	0.365023854732536	0.059933011405086	0.164189300584206	Teleostei	Teleostei	-2.42800844414695
Cyclopterus_lumpus_1	Cyclopterus_lumpus	0.573372327680939	0.0911951969581928	0.159050572473633	Teleostei	Teleostei	0.208348472948403
Cyclopterus_lumpus_2	Cyclopterus_lumpus	0.601438556734547	0.0967811481426366	0.160916102000677	Teleostei	Teleostei	0.0280662290536078
Cyclopterus_lumpus_3	Cyclopterus_lumpus	0.685083189589863	0.113361304098935	0.165470859337245	Teleostei	Teleostei	0.0836446328553159
Cyclopterus_lumpus_4	Cyclopterus_lumpus	0.709618174983349	0.113361543966281	0.159750057090831	Teleostei	Teleostei	0.0245349853934864
Cyclopterus_lumpus_5	Cyclopterus_lumpus	0.751091894288896	0.11979590105174	0.159495664861566	Teleostei	Teleostei	0.0414737193055464
Cyclopterus_lumpus_6	Cyclopterus_lumpus	0.825533222033907	0.12981377272986	0.157248393238532	Teleostei	Teleostei	0.0744413277450107
Cyclopterus_lumpus_7	Cyclopterus_lumpus	0.881703602777686	0.135712183936912	0.153920414422	Teleostei	Teleostei	0.0561703807437796
Cyclopterus_lumpus_8	Cyclopterus_lumpus	1.02277951629787	0.151166655603192	0.147799846588996	Teleostei	Teleostei	0.141075913520182
Cyclopterus_lumpus_9	Cyclopterus_lumpus	1.44439993469403	0.196812951379996	0.136259318941113	Teleostei	Teleostei	0.421620418396158
Danaus_plexippus_0	Danaus_plexippus	2.34840198703943	0.206726856634342	0.0880287351889687	Lepidoptera	Lepido Diptera	0.904002052345408
Danaus_plexippus_1	Danaus_plexippus	2.87003383680511	0.261181754551731	0.0910030227526777	Lepidoptera	Lepido Diptera	0.521631849765678
Danaus_plexippus_2	Danaus_plexippus	3.2624658155446	0.302368180429373	0.0926808731569495	Lepidoptera	Lepido Diptera	0.392431978739487
Danaus_plexippus_3	Danaus_plexippus	3.59484597544425	0.336337807077384	0.0935611176041608	Lepidoptera	Lepido Diptera	0.332380159899651
Danaus_plexippus_4	Danaus_plexippus	4.51375834906677	0.433620871715909	0.0960664790142258	Lepidoptera	Lepido Diptera	0.918912373622516
Danaus_plexippus_5	Danaus_plexippus	8.09191662213205	0.796969064966483	0.0984895300066127	Lepidoptera	Lepido Diptera	3.57815827306528
Danaus_plexippus_6	Danaus_plexippus	8.86239918854971	0.87470324427816	0.0986982447606608	Lepidoptera	Lepido Diptera	0.770482566417659
Danaus_plexippus_7	Danaus_plexippus	9.52977780975314	0.952408587131187	0.0999402720760662	Lepidoptera	Lepido Diptera	0.667378621203433
Danaus_plexippus_8	Danaus_plexippus	12.0167198903124	1.21972863661584	0.101502626985518	Lepidoptera	Lepido Diptera	2.48694208055928
Danaus_plexippus_9	Danaus_plexippus	12.612385933751	1.27969238415914	0.101463148279871	Lepidoptera	Lepido Diptera	0.595666043438563
Daphnia_galeata_0	Daphnia_galeata	6.66491279515356	0.674213902004804	0.101158698204583	Crustacea	Other Invertebrates	-5.94747313859742
Daphnia_galeata_1	Daphnia_galeata	7.25868066664515	0.736608077393508	0.101479609204789	Crustacea	Other Invertebrates	0.593767871491594
Daphnia_galeata_2	Daphnia_galeata	8.32009701875484	0.837686357844896	0.100682282424906	Crustacea	Other Invertebrates	1.06141635210969
Daphnia_galeata_3	Daphnia_galeata	8.88055783559505	0.892895297537479	0.100544956079063	Crustacea	Other Invertebrates	0.560460816840211
Daphnia_galeata_4	Daphnia_galeata	9.28351490657439	0.934305332378396	0.100641334858712	Crustacea	Other Invertebrates	0.402957070979333
Daphnia_galeata_5	Daphnia_galeata	9.82427023892765	0.990128516575875	0.100783925166532	Crustacea	Other Invertebrates	0.540755332353267
Daphnia_galeata_6	Daphnia_galeata	12.3112123194869	1.25744856606053	0.102138484288031	Crustacea	Other Invertebrates	2.48694208055928
Daphnia_galeata_7	Daphnia_galeata	12.9068783629255	1.31741231360382	0.102070560871484	Crustacea	Other Invertebrates	0.595666043438563
Daphnia_galeata_8	Daphnia_galeata	13.1550703376553	1.34224890524936	0.1020328185861	Crustacea	Other Invertebrates	0.24819197472976
Daphnia_galeata_9	Daphnia_galeata	13.4588070419932	1.3752065259656	0.102178931734052	Crustacea	Other Invertebrates	0.303736704337922
Dendroctonus_ponderosae_0	Dendroctonus_ponderosae	4.51459552071907	0.437026344040561	0.0968029897772443	Coleoptera	Other Insecta	-8.94421152127411
Dendroctonus_ponderosae_1	Dendroctonus_ponderosae	5.18825507664067	0.508159147479828	0.0979441334270045	Coleoptera	Other Insecta	0.673659555921603
Dendroctonus_ponderosae_2	Dendroctonus_ponderosae	6.1293946368015	0.608385091926092	0.0992569622248316	Coleoptera	Other Insecta	0.941139560160825
Dendroctonus_ponderosae_3	Dendroctonus_ponderosae	6.47327891080467	0.644361459829898	0.099541742092154	Coleoptera	Other Insecta	0.343884274003173
Dendroctonus_ponderosae_4	Dendroctonus_ponderosae	8.49699572434342	0.865371036484811	0.101844353529044	Coleoptera	Other Insecta	2.02371681353875
Dendroctonus_ponderosae_5	Dendroctonus_ponderosae	9.16437434554685	0.943076379337837	0.102906793609549	Coleoptera	Other Insecta	0.667378621203435
Dendroctonus_ponderosae_6	Dendroctonus_ponderosae	11.6513164261061	1.21039642882249	0.103884950382985	Coleoptera	Other Insecta	2.48694208055928
Dendroctonus_ponderosae_7	Dendroctonus_ponderosae	12.2469824695447	1.27036017636579	0.103728422860477	Coleoptera	Other Insecta	0.595666043438563
Dendroctonus_ponderosae_8	Dendroctonus_ponderosae	12.4951744442745	1.29519676801132	0.103655757171506	Coleoptera	Other Insecta	0.24819197472976
Dendroctonus_ponderosae_9	Dendroctonus_ponderosae	12.7989111486124	1.32815438872756	0.103770889047195	Coleoptera	Other Insecta	0.303736704337922
Dermochelys_coriacea_0	Dermochelys_coriacea	0.171847626281732	0.0225217703638632	0.131056627613467	Testudines	Other Vertebrates	-12.6270635223306
Dermochelys_coriacea_1	Dermochelys_coriacea	0.292333509909625	0.0371299698496171	0.127012362903917	Testudines	Other Vertebrates	0.120485883627892
Dermochelys_coriacea_2	Dermochelys_coriacea	0.679927485113314	0.0782672811024979	0.115111218205062	Testudines	Other Vertebrates	0.38759397520369
Dermochelys_coriacea_3	Dermochelys_coriacea	0.979897709462683	0.108252833225995	0.110473605745394	Testudines	Other Vertebrates	0.299970224349368
Dermochelys_coriacea_4	Dermochelys_coriacea	1.4181631592745	0.153389731396131	0.108160849048288	Testudines	Other Vertebrates	0.438265449811814
Dermochelys_coriacea_5	Dermochelys_coriacea	2.0909418228365	0.246516042837719	0.117897131400483	Testudines	Other Vertebrates	0.672778663561999
Dermochelys_coriacea_6	Dermochelys_coriacea	2.76343538188767	0.342280138546085	0.123860373500855	Testudines	Other Vertebrates	0.672493559051172
Dermochelys_coriacea_7	Dermochelys_coriacea	5.87040117575172	0.651989269377532	0.111063835308333	Testudines	Other Vertebrates	3.10696579386405
Dermochelys_coriacea_8	Dermochelys_coriacea	6.7332853800753	0.733676934960306	0.108962697041084	Testudines	Other Vertebrates	0.862884204323588
Dermochelys_coriacea_9	Dermochelys_coriacea	7.29311343699322	0.793070412892859	0.108742366308212	Testudines	Other Vertebrates	0.559828056917919
Diabrotica_virgifera_0	Diabrotica_virgifera	2.88967951227931	0.269890747284243	0.0933981592551624	Coleoptera	Other Insecta	-4.40343392471391
Diabrotica_virgifera_1	Diabrotica_virgifera	3.55971463244094	0.341632283250785	0.0959718175545221	Coleoptera	Other Insecta	0.67003512016163
Diabrotica_virgifera_2	Diabrotica_virgifera	4.25156634601907	0.411687074086683	0.096831859268094	Coleoptera	Other Insecta	0.691851713578132
Diabrotica_virgifera_3	Diabrotica_virgifera	4.92522590194068	0.48281987752595	0.0980299964181756	Coleoptera	Other Insecta	0.673659555921603
Diabrotica_virgifera_4	Diabrotica_virgifera	5.8663654621015	0.583045821972214	0.0993879133066064	Coleoptera	Other Insecta	0.941139560160824
Diabrotica_virgifera_5	Diabrotica_virgifera	6.21024973610467	0.619022189876021	0.0996775035112029	Coleoptera	Other Insecta	0.343884274003173
Diabrotica_virgifera_6	Diabrotica_virgifera	8.23396654964342	0.840031766530933	0.10202030351548	Coleoptera	Other Insecta	2.02371681353875
Diabrotica_virgifera_7	Diabrotica_virgifera	8.90134517084685	0.917737109383959	0.103100946179424	Coleoptera	Other Insecta	0.667378621203433
Diabrotica_virgifera_8	Diabrotica_virgifera	11.3882872514061	1.18505715886861	0.104059296425131	Coleoptera	Other Insecta	2.48694208055928
Diabrotica_virgifera_9	Diabrotica_virgifera	11.9839532948447	1.24502090641191	0.103890667443397	Coleoptera	Other Insecta	0.595666043438563
Dictyocaulus_viviparus_0	Dictyocaulus_viviparus	2.8738454341852	0.270974245180343	0.0942897770203742	Nematoda	Nematoda	-9.11010786065949
Dictyocaulus_viviparus_1	Dictyocaulus_viviparus	5.54483543786126	0.533484208096905	0.0962128117372369	Nematoda	Nematoda	2.67099000367606
Dictyocaulus_viviparus_2	Dictyocaulus_viviparus	7.78399269551745	0.767191099264525	0.0985601001021398	Nematoda	Nematoda	2.23915725765619
Dictyocaulus_viviparus_3	Dictyocaulus_viviparus	10.5863064122573	1.04488467125775	0.0987015329584581	Nematoda	Nematoda	2.80231371673988
Dictyocaulus_viviparus_4	Dictyocaulus_viviparus	12.0866129291031	1.19702130994074	0.0990369524499672	Nematoda	Nematoda	1.50030651684577
Dictyocaulus_viviparus_5	Dictyocaulus_viviparus	12.9173505540149	1.27834796501445	0.0989636349705722	Nematoda	Nematoda	0.830737624911777
Dictyocaulus_viviparus_6	Dictyocaulus_viviparus	14.3621012716747	1.42346501916009	0.0991125875130458	Nematoda	Nematoda	1.44475071765984
Dictyocaulus_viviparus_7	Dictyocaulus_viviparus	14.9772298771843	1.48380706498914	0.0990708613780115	Nematoda	Nematoda	0.615128605509607
Dictyocaulus_viviparus_8	Dictyocaulus_viviparus	15.9627201741943	1.58948185498981	0.099574623726062	Nematoda	Nematoda	0.985490297009944
Dictyocaulus_viviparus_9	Dictyocaulus_viviparus	17.024136526304	1.6905601354412	0.0993037228542617	Nematoda	Nematoda	1.06141635210969
Dinoponera_quadriceps_0	Dinoponera_quadriceps	0.88466293787392	0.0919796647313392	0.103971423231983	Hymenoptera	Hymenoptera	-16.13947358843
Dinoponera_quadriceps_1	Dinoponera_quadriceps	1.01407028008204	0.106304152482104	0.104829176606481	Hymenoptera	Hymenoptera	0.12940734220812
Dinoponera_quadriceps_2	Dinoponera_quadriceps	1.91504958768091	0.201349863467727	0.105140809283982	Hymenoptera	Hymenoptera	0.900979307598868
Dinoponera_quadriceps_3	Dinoponera_quadriceps	2.18849137175015	0.231147850109209	0.105619721920292	Hymenoptera	Hymenoptera	0.273441784069242
Dinoponera_quadriceps_4	Dinoponera_quadriceps	2.30384770602582	0.244350649636993	0.106061980137785	Hymenoptera	Hymenoptera	0.115356334275673
Dinoponera_quadriceps_5	Dinoponera_quadriceps	2.73945961104955	0.293384141771146	0.107095625935782	Hymenoptera	Hymenoptera	0.435611905023728
Drosophila_erecta_0	Drosophila_erecta	0.325974869190581	0.0337603131789294	0.103567226709098	Diptera	Lepido Diptera	-2.41348474185897
Drosophila_erecta_1	Drosophila_erecta	0.836659134514732	0.0822366403141973	0.098291690034431	Diptera	Lepido Diptera	0.510684265324151
Drosophila_erecta_2	Drosophila_erecta	1.90935258057972	0.196810831843774	0.103077259719113	Diptera	Lepido Diptera	1.07269344606499
Drosophila_erecta_3	Drosophila_erecta	2.6681974639245	0.278181645990062	0.104258267894798	Diptera	Lepido Diptera	0.758844883344779
Drosophila_erecta_4	Drosophila_erecta	3.32781369810658	0.341570478811943	0.102641106083037	Diptera	Lepido Diptera	0.659616234182081
Drosophila_erecta_5	Drosophila_erecta	5.77845127463074	0.579812939221238	0.10034054310829	Diptera	Lepido Diptera	2.45063757652416
Drosophila_erecta_6	Drosophila_erecta	6.16588741863172	0.621863615459337	0.100855493011472	Diptera	Lepido Diptera	0.387436144000978
Drosophila_erecta_7	Drosophila_erecta	8.46766224047615	0.857248929870289	0.101237969291284	Diptera	Lepido Diptera	2.30177482184443
Drosophila_erecta_8	Drosophila_erecta	9.46038800515578	0.966281696945322	0.102139753297509	Diptera	Lepido Diptera	0.99272576467963
Drosophila_erecta_9	Drosophila_erecta	10.0654127950223	1.02719409907273	0.102051860166204	Diptera	Lepido Diptera	0.605024789866478
Drosophila_grimshawi_0	Drosophila_grimshawi	1.61839632101911	0.185652972102439	0.11471415851065	Diptera	Lepido Diptera	-8.44701647400315
Drosophila_grimshawi_1	Drosophila_grimshawi	2.27801255520119	0.249041804924319	0.109324158181527	Diptera	Lepido Diptera	0.659616234182082
Drosophila_grimshawi_2	Drosophila_grimshawi	4.72865013172535	0.487284265333615	0.103049337920845	Diptera	Lepido Diptera	2.45063757652416
Drosophila_grimshawi_3	Drosophila_grimshawi	5.11608627572633	0.529334941571713	0.103464819208226	Diptera	Lepido Diptera	0.387436144000978
Drosophila_grimshawi_4	Drosophila_grimshawi	7.41786109757076	0.764720255982666	0.103091746518831	Diptera	Lepido Diptera	2.30177482184443
Drosophila_grimshawi_5	Drosophila_grimshawi	8.41058686225039	0.873753023057698	0.103887283654296	Diptera	Lepido Diptera	0.99272576467963
Drosophila_grimshawi_6	Drosophila_grimshawi	9.01561165211687	0.934665425185109	0.103671881759198	Diptera	Lepido Diptera	0.605024789866478
Drosophila_grimshawi_7	Drosophila_grimshawi	11.2075042000787	1.16090162219428	0.103582528408612	Diptera	Lepido Diptera	2.19189254796179
Drosophila_grimshawi_8	Drosophila_grimshawi	11.9779867664963	1.23863580150596	0.103409347969105	Diptera	Lepido Diptera	0.770482566417659
Drosophila_grimshawi_9	Drosophila_grimshawi	12.6453653876997	1.31634114435898	0.104096726666309	Diptera	Lepido Diptera	0.667378621203433
Drosophila_guanche_0	Drosophila_guanche	0.49775732911221	0.0576351114002417	0.115789578634711	Diptera	Lepido Diptera	-12.1476080585875
Drosophila_guanche_1	Drosophila_guanche	1.31416320910476	0.156942690591626	0.119424048325427	Diptera	Lepido Diptera	0.816405879992552
Drosophila_guanche_2	Drosophila_guanche	2.07300809244954	0.238313504737913	0.114960238508434	Diptera	Lepido Diptera	0.758844883344779
Drosophila_guanche_3	Drosophila_guanche	2.73262432663162	0.301702337559794	0.110407542895473	Diptera	Lepido Diptera	0.659616234182081
Drosophila_guanche_4	Drosophila_guanche	5.18326190315578	0.53994479796909	0.104170849950752	Diptera	Lepido Diptera	2.45063757652416
Drosophila_guanche_5	Drosophila_guanche	5.57069804715676	0.581995474207188	0.104474424799282	Diptera	Lepido Diptera	0.387436144000978
Drosophila_guanche_6	Drosophila_guanche	7.87247286900119	0.81738078861814	0.103827704740232	Diptera	Lepido Diptera	2.30177482184443
Drosophila_guanche_7	Drosophila_guanche	8.86519863368082	0.926413555693173	0.104500033668002	Diptera	Lepido Diptera	0.99272576467963
Drosophila_guanche_8	Drosophila_guanche	9.4702234235473	0.987325957820584	0.104255825196863	Diptera	Lepido Diptera	0.605024789866478
Drosophila_guanche_9	Drosophila_guanche	11.6621159715091	1.21356215482976	0.104060202950693	Diptera	Lepido Diptera	2.19189254796179
Drosophila_mauritiana_0	Drosophila_mauritiana	0.0568954264945924	0.00576204341180636	0.101274281024223	Diptera	Lepido Diptera	-11.6052205450145
Drosophila_mauritiana_1	Drosophila_mauritiana	0.140385800131859	0.0165089199255212	0.117596793336755	Diptera	Lepido Diptera	0.0834903736372665
Drosophila_mauritiana_2	Drosophila_mauritiana	0.34654900187772	0.0443273651927224	0.127910814783888	Diptera	Lepido Diptera	0.206163201745861
Drosophila_mauritiana_3	Drosophila_mauritiana	0.857233267201871	0.0928036923279903	0.108259555337737	Diptera	Lepido Diptera	0.510684265324151
Drosophila_mauritiana_4	Drosophila_mauritiana	1.92992671326686	0.207377883857567	0.107453761032475	Diptera	Lepido Diptera	1.07269344606499
Drosophila_mauritiana_5	Drosophila_mauritiana	2.68877159661164	0.288748698003855	0.107390563916895	Diptera	Lepido Diptera	0.758844883344779
Drosophila_mauritiana_6	Drosophila_mauritiana	3.34838783079372	0.352137530825736	0.105166291547017	Diptera	Lepido Diptera	0.659616234182081
Drosophila_mauritiana_7	Drosophila_mauritiana	5.79902540731788	0.590379991235031	0.101806760579118	Diptera	Lepido Diptera	2.45063757652416
Drosophila_mauritiana_8	Drosophila_mauritiana	6.18646155131886	0.632430667473129	0.102228173928973	Diptera	Lepido Diptera	0.387436144000978
Drosophila_mauritiana_9	Drosophila_mauritiana	8.48823637316329	0.867815981884082	0.102237490066582	Diptera	Lepido Diptera	2.30177482184443
Drosophila_melanogaster_0	Drosophila_melanogaster	0.184841853498408	0.0191618636171166	0.103666259856465	Diptera	Lepido Diptera	-8.30339451966488
Drosophila_melanogaster_1	Drosophila_melanogaster	0.391005055244269	0.0469803088843178	0.120152689215152	Diptera	Lepido Diptera	0.206163201745861
Drosophila_melanogaster_2	Drosophila_melanogaster	0.901689320568419	0.0954566360195857	0.105864219351528	Diptera	Lepido Diptera	0.510684265324151
Drosophila_melanogaster_3	Drosophila_melanogaster	1.97438276663341	0.210030827549163	0.106377968395305	Diptera	Lepido Diptera	1.07269344606499
Drosophila_melanogaster_4	Drosophila_melanogaster	2.73322764997819	0.291401641695451	0.106614478928521	Diptera	Lepido Diptera	0.758844883344779
Drosophila_melanogaster_5	Drosophila_melanogaster	3.39284388416027	0.354790474517331	0.104570232710587	Diptera	Lepido Diptera	0.659616234182081
Drosophila_melanogaster_6	Drosophila_melanogaster	5.84348146068443	0.593032934926627	0.101486235374685	Diptera	Lepido Diptera	2.45063757652416
Drosophila_melanogaster_7	Drosophila_melanogaster	6.2309176046854	0.635083611164725	0.101924572182943	Diptera	Lepido Diptera	0.387436144000978
